967 22
0.03303318696756973	1.0064529557593052e-18	0.00023311420742214807	0.0	0.0	0.0	0.2915948209159687	3.152267458389141e-07	0.23647336011029274	0.07567260498206275	0.02228739074246507	0.012790438323875655	0.006158687954198197	0.0014512728809303673	0.0016094325920115516	1.1597319129228424e-05	6.109902683487299e-05	0.0	0.0009125414658223722	1.8823574250897546e-06	0.0	0.0	0.3507414418948153
0.03403419463894898	9.656600143873098e-19	0.0002109321082272919	0.0	0.0	0.0	0.30350104330844296	3.403543965869319e-07	0.24671413121338023	0.0808448000294254	0.024074935139605888	0.013709734704720209	0.006493859934731285	0.0015196953729914406	0.0016727907472132743	1.140355584016643e-05	6.175477478143084e-05	0.0	0.000929012913401944	1.7088392385106949e-06	0.0	0.0	0.3202538570036035
0.0350352324304193	9.319906068821452e-19	0.00018817675634322568	0.0	0.0	0.0	0.31697231838016054	3.688975491107727e-07	0.25835625261020706	0.08475166908383297	0.025073098694095453	0.01438951774389155	0.006857209741232533	0.0015992283809015228	0.0017509457980650672	1.107515530976074e-05	6.255308749414308e-05	0.0	0.0009547216644358781	1.527298386518506e-06	0.0	0.0	0.2890313367080948
0.036036205253997255	9.254366362882576e-19	0.0001746891031773732	0.0	0.0	0.0	0.32609830163001124	3.859061567394518e-07	0.26722368198283747	0.08493179772267015	0.024605122553633636	0.014540722480406993	0.007082368966243212	0.0016530992832022545	0.0018081820058220978	1.085314017267625e-05	6.332533677341748e-05	0.0	0.0009780104044731298	1.4201019289060756e-06	0.0	0.0	0.2708280393824908
0.03703714971131226	9.17557313781706e-19	0.00017237124393422017	0.0	0.0	0.0	0.3290044499914032	3.8279881979507316e-07	0.2701154037706895	0.08399327190500228	0.023972865668397805	0.01425159145119376	0.007046414778235337	0.001650791137856771	0.0018093113465175094	1.0680386698630697e-05	6.297993001706706e-05	0.0	0.0009760847870925838	1.4037760134983695e-06	0.0	0.0	0.266931997028128
0.038038203973515795	8.805695225849749e-19	0.00016330035774016278	0.0	0.0	0.0	0.3361934320688685	3.803629465587124e-07	0.2766731854998303	0.08435962146667474	0.02397465012181238	0.013982634713963547	0.0068818277241304215	0.0016126200895056715	0.0017670086764599777	1.0265962704281884e-05	6.11074567263664e-05	0.0	0.0009520651548638408	1.3348253627265446e-06	0.0	0.0	0.2533665655184104
0.039039169095500724	8.337728537002703e-19	0.00015396487870755502	0.0	0.0	0.0	0.343480829778358	3.767964778275126e-07	0.28282909906510073	0.08525124385588334	0.024075726200958956	0.01365859951957968	0.006683998294101302	0.0015692843560070418	0.0017216221748051089	9.874792945420514e-06	5.930858526949886e-05	0.0	0.0009300029785573549	1.2622250711202668e-06	0.0	0.0	0.23957480649817708
0.04004022015506164	7.940587608951294e-19	0.00014302603377908845	0.0	0.0	0.0	0.3512919981045488	3.66209319728721e-07	0.2898874442729799	0.08641647173668078	0.024312237351344416	0.013548184710784353	0.006551292758841401	0.0015350887831394094	0.0016809854084736632	9.547076281650222e-06	5.767044288270473e-05	0.0	0.000904876961001201	1.1705710930473669e-06	0.0	0.0	0.22365963957885
0.04104117139892868	7.887594627775282e-19	0.00013098330279279836	0.0	0.0	0.0	0.3599965934377094	3.6784392047036075e-07	0.29847533871280113	0.08594714394335151	0.02370992153149685	0.01349106918232991	0.006595378390211761	0.001542946455346413	0.001685212481333907	9.348678508947633e-06	5.7337699179019304e-05	0.0	0.0009035324195852203	1.0707406976852042e-06	0.0	0.0	0.2074537551807351
0.04204225059599239	7.793459805780243e-19	0.00011672148081593971	0.0	0.0	0.0	0.37036706377814316	3.7124541024428723e-07	0.3081197053928849	0.08657489937878043	0.023507545804955402	0.013363651397897138	0.006557730489333507	0.0015309382067974229	0.0016661792754883156	8.973479204315335e-06	5.577675511437266e-05	0.0	0.0008799396554191153	9.647581138730869e-07	0.0	0.0	0.18724953890164178
