970 23
0.03003020825665429	1.079885239666427e-18	0.00026874567388588625	0.0	0.0	0.01062785354271665	0.26130541211401626	2.932623788651832e-07	0.22037397110851523	0.0	0.0668000682258349	0.019081584419427717	0.011590572934597856	0.0058267858473950804	0.0013834935414410272	0.0015477580117697442	1.1936920156769668e-05	6.076444537290592e-05	0.0	0.0009032948995154771	2.144046763309041e-06	0.0	0.0	0.40021532100621227
0.031031160873082424	1.0699890562975476e-18	0.0002549104146278165	0.0	0.0	0.010386895731933795	0.26962890122390487	2.9954345010892205e-07	0.22719812843735065	0.0	0.06953583053295995	0.01998129410128815	0.011904708216168035	0.005907197720627046	0.0013998657570379429	0.0015624297400054481	1.1791481487564208e-05	6.0727507738815256e-05	0.0	0.0009048117517133813	2.0428015167765998e-06	0.0	0.0	0.38126016503818966
0.03203223854507819	1.0415134442145463e-18	0.00024767765102891905	0.0	0.0	0.010057957170759073	0.2734407774159131	3.072003346494633e-07	0.22985354578439265	0.0	0.0719484349330922	0.02092148428507135	0.012275121152342229	0.006024899651899255	0.0014241728620613188	0.001584352388129362	1.1766710087197743e-05	6.09510481470581e-05	0.0	0.000906098387861815	1.991987194609558e-06	0.0	0.0	0.3712404613716851
0.03303318696756973	1.0064529557593052e-18	0.00023311420742214807	0.0	0.0	0.009645404993165716	0.28194941592280304	3.152267458389141e-07	0.23647336011029274	0.0	0.07567260498206275	0.02228739074246507	0.012790438323875655	0.006158687954198197	0.0014512728809303673	0.0016094325920115516	1.1597319129228424e-05	6.109902683487299e-05	0.0	0.0009125414658223722	1.8823574250897546e-06	0.0	0.0	0.3507414418948153
0.03403419463894898	9.656600143873098e-19	0.0002109321082272919	0.0	0.0	0.008859319263293693	0.2946417240451493	3.403543965869319e-07	0.24671413121338023	0.0	0.0808448000294254	0.024074935139605888	0.013709734704720209	0.006493859934731285	0.0015196953729914406	0.0016727907472132743	1.140355584016643e-05	6.175477478143084e-05	0.0	0.000929012913401944	1.7088392385106949e-06	0.0	0.0	0.3202538570036035
0.0350352324304193	9.319906068821452e-19	0.00018817675634322568	0.0	0.0	0.008272254349378689	0.3087000640307819	3.688975491107727e-07	0.25835625261020706	0.0	0.08475166908383297	0.025073098694095453	0.01438951774389155	0.006857209741232533	0.0015992283809015228	0.0017509457980650672	1.107515530976074e-05	6.255308749414308e-05	0.0	0.0009547216644358781	1.527298386518506e-06	0.0	0.0	0.2890313367080948
0.036036205253997255	9.254366362882576e-19	0.0001746891031773732	0.0	0.0	0.008014897719376387	0.31808340391063494	3.8590615673945185e-07	0.26722368198283747	0.0	0.08493179772267015	0.024605122553633636	0.014540722480406994	0.0070823689662432125	0.0016530992832022547	0.001808182005822098	1.0853140172676252e-05	6.33253367734175e-05	0.0	0.00097801040447313	1.4201019289060756e-06	0.0	0.0	0.2708280393824908
0.03703714971131226	9.175573137817062e-19	0.00017237124393422017	0.0	0.0	0.00810852142814118	0.32089592856326205	3.8279881979507316e-07	0.27011540377068954	0.0	0.08399327190500228	0.02397286566839781	0.014251591451193762	0.007046414778235338	0.0016507911378567711	0.0018093113465175094	1.0680386698630698e-05	6.297993001706707e-05	0.0	0.0009760847870925839	1.4037760134983698e-06	0.0	0.0	0.26693199702812803
0.038038203973515795	8.805695225849749e-19	0.00016330035774016278	0.0	0.0	0.008341690903139546	0.32785174116572896	3.803629465587124e-07	0.2766731854998303	0.0	0.08435962146667474	0.02397465012181238	0.013982634713963547	0.0068818277241304215	0.0016126200895056715	0.0017670086764599777	1.0265962704281884e-05	6.11074567263664e-05	0.0	0.0009520651548638408	1.3348253627265446e-06	0.0	0.0	0.2533665655184104
0.039039169095500724	8.337728537002703e-19	0.00015396487870755502	0.0	0.0	0.00847635118662366	0.3350044785917343	3.767964778275126e-07	0.28282909906510073	0.0	0.08525124385588334	0.024075726200958956	0.01365859951957968	0.006683998294101302	0.0015692843560070418	0.0017216221748051089	9.874792945420514e-06	5.930858526949886e-05	0.0	0.0009300029785573549	1.2622250711202668e-06	0.0	0.0	0.23957480649817708
