967 23
0.03303318696756973	1.0162551482404742e-18	0.00023538458709381705	0.0	0.0	0.0	0.2846954185342649	3.182968478444216e-07	0.23877645572862807	0.0	0.07640960658292352	0.022504455328256713	0.012915008814380662	0.0062186695404343505	0.0014654073280897459	0.0016251074111494836	1.1710269420366946e-05	6.169409133145018e-05	0.0	0.000921429021911162	1.900690353314072e-06	0.0	0.0	0.35415743377491465
0.03403419463894898	9.742915745013541e-19	0.00021281752664062569	0.0	0.0	0.0	0.2972753815595024	3.4339665720707723e-07	0.24891938753840648	0.0	0.08156743195056242	0.024290129148680686	0.013832279283027592	0.006551905356063535	0.0015332791827915527	0.0016877430012961461	1.1505486619407312e-05	6.23067703522461e-05	0.0	0.0009373169030973652	1.7241137123344886e-06	0.0	0.0	0.3231164487825901
0.0350352324304193	9.397645785040675e-19	0.0001897463867160161	0.0	0.0	0.0	0.31127501008682545	3.7197461776039967e-07	0.26051126808064934	0.0	0.08545860439573742	0.025282239812345158	0.014509544385542354	0.006914407478570514	0.0016125679531657669	0.0017655508840446548	1.1167536008075383e-05	6.30748587689308e-05	0.0	0.000962685241612893	1.5400379723333487e-06	0.0	0.0	0.29144222088742333
0.036036205253997255	9.32913845339645e-19	0.00017610053092103318	0.0	0.0	0.0	0.32065340818057164	3.8902414547580824e-07	0.2693827572293947	0.0	0.08561801737486549	0.02480392346323067	0.014658206506304523	0.007139592066413588	0.0016664557556375558	0.0018227914932038762	1.094082980452462e-05	6.383698366823187e-05	0.0	0.0009859123914508746	1.431575863025755e-06	0.0	0.0	0.27301623659452495
0.03703714971131226	9.250581677572427e-19	0.00017378034559022832	0.0	0.0	0.0	0.3235191908547224	3.8592812627671025e-07	0.2723235450712874	0.0	0.084679900694315	0.024168839219099174	0.014368095461121846	0.0071040178592731516	0.0016642860368491182	0.0018241021176253927	1.0767696798855949e-05	6.34947787914728e-05	0.0	0.0009840640918681613	1.415251611516563e-06	0.0	0.0	0.26911411459291995
0.038038203973515795	8.879767501640176e-19	0.00016467401749387488	0.0	0.0	0.0	0.3306095841261246	3.835625064293798e-07	0.27900052161294014	0.0	0.08506924279543843	0.02417632152313328	0.014100254680160998	0.006939716695761824	0.0016261852239954947	0.0017818725061349585	1.0352318545721129e-05	6.1621484099719e-05	0.0	0.0009600737936950496	1.346053726854988e-06	0.0	0.0	0.25549784960624256
0.039039169095500724	8.409006226912519e-19	0.00015528109580826966	0.0	0.0	0.0	0.33786836954686544	3.800176408081144e-07	0.28524695240863035	0.0	0.08598004087740044	0.024281545104619554	0.013775364345495795	0.006741138551864595	0.0015826998759788642	0.0017363400024452175	9.95921071296519e-06	5.9815603329761695e-05	0.0	0.0009379534009807558	1.273015598398341e-06	0.0	0.0	0.24162288694262865
0.04004022015506164	8.00808202036191e-19	0.0001442417445604206	0.0	0.0	0.0	0.34577802773843463	3.6932207204698886e-07	0.29235146625599745	0.0	0.08715100539883373	0.02451888958300727	0.013663343285661843	0.0066069782660749185	0.0015481369250381568	0.0016952736609711062	9.628225728776255e-06	5.8160637411100815e-05	0.0	0.0009125683487031584	1.1805208613555018e-06	0.0	0.0	0.2255607300866441
0.04104117139892868	7.954691314614711e-19	0.00013209752659148783	0.0	0.0	0.0	0.3545523344243136	3.709730250329451e-07	0.30101435184367165	0.0	0.08667826272848828	0.023911612573577566	0.01360583243865501	0.006651482698219332	0.0015560716982132088	0.0016995479257189145	9.428204065708437e-06	5.7825448591541175e-05	0.0	0.0009112184169858346	1.0798490706010522e-06	0.0	0.0	0.20921848325081233
0.04204225059599239	7.859637054899969e-19	0.00011771260756915025	0.0	0.0	0.0	0.3650206096085284	3.743977970674116e-07	0.3107360677031593	0.0	0.08731003997441879	0.023707157370767815	0.01347712727507455	0.006613414688016457	0.0015439379888740558	0.001680327441224711	9.049676449643298e-06	5.625037688317374e-05	0.0	0.0008874115597129962	9.729502441506698e-07	0.0	0.0	0.18883954638127967
