922
0.0	171628.55	39536781.0
0.0010845410662868593	177342.19	39719150.0
0.0021691238123852097	180080.36	39826303.0
0.0032537516985046144	184781.96	39940747.0
0.004338296696850152	183016.59	40190642.0
0.005422921437323591	186903.5	40108578.0
0.006507565287596773	190024.45	40247393.0
0.007592117520928254	196350.01	40587134.0
0.0086766884708539	193784.84	40725451.0
0.00976136605818112	196717.89	40571354.0
0.010845975306347677	200417.25	40973201.0
0.011930558209728326	204449.19	41385852.0
0.013015233280538663	207747.14	41318424.0
0.014099762393371629	207177.5	41726384.0
0.015184298190702439	213057.65	41383754.0
0.0162689450293394	212398.74	41975240.0
0.017353549794960177	219370.24	42084599.0
0.01843809109717154	222763.44	42172383.0
0.0195227253532243	222114.65	42516264.0
0.02060739649197718	223450.88	42656542.0
0.02169188628423424	226160.22	42706026.0
0.022776535796670383	231309.14	42824680.0
0.023861163446866285	232994.45	43383431.0
0.024945706007336255	235472.07	43542760.0
0.02603034010610661	234265.34	43549905.0
0.027114948803785066	243701.04	44011182.0
0.02819950048662856	243615.48	44156901.0
0.029284152201016878	246687.56	43992633.0
0.030368698378979708	248483.1	44665320.0
0.03145329134842778	251911.95	44696971.0
0.03253788738488084	258336.83	44859599.0
0.03362252942640742	251069.02	45179971.0
0.03470712790073616	256261.49	45420737.0
0.03579180084823552	265674.55	45765678.0
0.0368763010211246	261651.03	45806728.0
0.037960885497328345	264736.55	46164096.0
0.03904550937274898	270885.47	46273490.0
0.04013007348089448	273922.27	46530694.0
0.04121479778106585	279536.6	46864399.0
0.04229925666735024	274637.3	46617616.0
0.04338399024717754	276000.32	47102191.0
0.04446860366332506	283888.09	47576992.0
0.04555303832813484	289481.99	47762240.0
0.04663769609789181	285669.85	47878391.0
0.0477222861576172	286783.03	48124483.0
0.048806945893403064	289959.93	48517273.0
0.04989149270049509	290115.23	48581263.0
0.0509761334837634	303026.48	48938467.0
0.05206066314708446	302175.45	48968583.0
0.05314524203976634	309295.27	49342774.0
0.05422989438328396	308002.61	49301802.0
0.055314529976236204	304243.07	49928051.0
0.05639907127844768	307896.45	49927199.0
0.05748370891606991	311044.76	50346927.0
0.05856827829317246	315183.94	50448016.0
0.05965284381685876	315094.52	50692472.0
0.06073744787470914	323395.11	50893304.0
0.06182208716379567	324299.67	51113417.0
0.06290667281961648	328266.78	51261651.0
0.06399124345497753	329807.64	51756506.0
0.06507589918006462	329457.55	51833549.0
0.06616050929328376	333194.94	51873762.0
0.06724510281321994	336646.29	52291247.0
0.06832967643694476	338057.07	52309732.0
0.06941427231611541	340815.05	52887927.0
0.07049885199520889	339082.87	52657137.0
0.07158352934661272	346818.48	53184303.0
0.072668041551598	354974.26	53540704.0
0.07375262225302648	344492.37	53631590.0
0.07483732130938814	362306.63	53736092.0
0.0759219029545104	354416.38	53800568.0
0.07700654122126183	358829.05	54332118.0
0.0780911209003553	364122.56	54260670.0
0.07917565308019314	360021.85	54562958.0
0.08026031619754848	365755.89	54788905.0
0.08134484782689821	364299.9	55261073.0
0.08242948507131476	374633.23	55399654.0
0.08351413835852617	374494.2	55537199.0
0.08459872818232805	379392.64	55489428.0
0.08568322324354238	381413.44	55804477.0
0.08676784672575732	385943.98	56024324.0
0.08785240902515623	385260.61	56247953.0
0.08893700498296808	381825.16	56696675.0
0.09002171324034458	386582.55	56635100.0
0.09110619367430461	391554.59	56819859.0
0.09219091136861923	391459.14	57102764.0
0.09327550779827798	399375.05	57518928.0
0.09436005979568596	400603.56	57647865.0
0.0954446051872373	406901.88	57997143.0
0.09652925344141494	404876.31	57916646.0
0.09761388934893189	406089.0	57994781.0
0.09869848829510741	407574.82	58134681.0
0.09978299892726972	409368.72	58526099.0
0.10086767156020437	411767.75	58846141.0
0.1019522310285218	424632.78	59187543.0
0.1030368593078469	423484.31	59054226.0
0.10412146430939129	423803.89	59400040.0
0.1052060391913745	422746.5	59353750.0
0.10629065009100513	425800.08	59782704.0
0.10737518903398202	425858.59	59894335.0
0.10845989084278407	430287.08	60335505.0
0.10954448452000243	441797.44	60388256.0
0.11062905657090416	444315.78	60733339.0
0.11171363798010292	439860.65	61059015.0
0.11279829032362054	435316.05	60578701.0
0.1138828594647997	443141.26	61082134.0
0.11496748058778017	451169.67	61438253.0
0.11605199664618193	453784.44	61615876.0
0.1171366154885688	453586.75	61596641.0
0.11822120790752888	461095.38	61809261.0
0.11930585207236666	458871.89	62279326.0
0.12039047783517498	457344.23	62176810.0
0.12147508598236534	460468.52	62505530.0
0.1225595626415501	466295.52	62711504.0
0.12364424887940406	476006.13	63068471.0
0.12472884672460349	464401.93	63047977.0
0.12581336404126364	469752.28	63138441.0
0.1268979592913051	477753.96	63413854.0
0.12798258300944343	476921.9	63876964.0
0.1290672163218023	486649.02	63671370.0
0.13015185498175952	488734.29	63765882.0
0.13123638975675544	492145.83	64180558.0
0.1323209986117161	489258.77	64171351.0
0.1334055853685132	490362.27	64627294.0
0.13449022788188691	493041.4	64628145.0
0.135574768476328	493586.45	65045097.0
0.13665940603530902	490825.0	65027000.0
0.13774406789440596	506153.0	65189969.0
0.1388285858401953	503238.97	65530213.0
0.13991322560112862	511004.72	65634082.0
0.1409977649373113	508767.78	65768319.0
0.14208237206216667	514875.55	66234042.0
0.14316705358155146	527293.62	65926388.0
0.1442515325999708	510506.79	66355224.0
0.14533625202439082	512690.61	66384058.0
0.14642079946061204	526942.64	66635578.0
0.14750543057101873	528130.55	66728688.0
0.14858994584300889	527028.48	67196411.0
0.14967459684962692	527618.85	67338519.0
0.1507592652359394	535097.43	67237285.0
