q_m	xn_p,	xn_he3,	xn_he4,	xn_b11,	xn_c12,	xn_c13,	xn_n13,	xn_n14,	xn_n15,	xn_o15,	xn_o16,	xn_o17,	xn_f18,	xn_ne19,	xn_ne20,	xn_ne21,	xn_ne22,	xn_na22,	xn_na23,	xn_mg23,	xn_mg24,	xn_mg25,	xn_mg26,	xn_al25,	xn_al26,	xn_al27,	xn_si28,	xn_si29,	xn_si30,	xn_p29,	xn_p30,	xn_p31,	xn_s31,	xn_s32,	xn_s33,	xn_cl33,	xn_cl34,	xn_cl35,	xn_ar36,	xn_ar37,	xn_ar38,	xn_ar39,	xn_k39,	xn_ca40,	xn_sc43,	xn_ti44,	xn_v47,	xn_cr48,	xn_mn51,	xn_fe52,	xn_fe54,	xn_co55,	xn_fe56,	xn_co56,	xn_cr56,	xn_ni56,	xn_ni58,	xn_ni59
0.7505154850873114	5.259810770343118e-26	0.0	0.0007069158360141306	1.5479420912720938e-26	0.4996465371827963	2.185921487674915e-15	1.0955363938229348e-14	9.8368799445358e-16	4.277156175883711e-17	2.965483783279436e-17	0.4996465371827963	1.30834789262302e-17	6.017721066069721e-16	2.918444783544661e-17	9.639144545650711e-09	4.784251973024505e-16	7.912394755386806e-18	3.192457081999671e-16	2.501885385893386e-14	8.744108350697276e-19	1.293908692704434e-10	1.4386583918882782e-13	4.076702277013949e-15	3.4125655807586134e-20	2.221369287475046e-14	1.9973706887380384e-13	2.8579595838857e-11	1.1854872933157564e-13	1.8671241894724197e-14	4.788175773002382e-25	4.675305673638788e-15	3.073707682669227e-14	3.0999999825209807e-29	6.831144961483319e-13	1.2445691929826294e-15	3.2999999813933025e-29	1.806426089814659e-15	1.5845487910656907e-16	5.529372268823224e-15	6.77445476180296e-17	1.2979174926818305e-19	9.309843647507439e-23	1.8892962893474042e-17	7.32678765868869e-16	3.893005478049704e-22	7.982876654989401e-18	5.695587267886039e-22	2.1731927877466842e-17	2.0282971885636627e-21	1.194209193266579e-16	1.375149692246365e-20	3.045300482829398e-21	0.0	0.0	0.0	2.1340466879674055e-15	9.486964346508764e-18	5.459186069218962e-20
0.7515464493326812	4.7922728669908567e-26	0.0	0.0006785173153263773	1.736564988038552e-26	0.4996607365583402	2.006296686180642e-15	1.0053601930750856e-14	1.0040105930843819e-15	4.307641570328994e-17	2.9875240794219543e-17	0.4996607365583402	1.338661990779305e-17	5.776092460214314e-16	2.547052282455921e-17	9.42124763510651e-09	4.3444763700752767e-16	7.877424745740352e-18	3.1424471783548454e-16	2.3566310837675412e-14	8.429311541938961e-19	1.1910763917958738e-10	1.267855191267022e-13	3.581963875327457e-15	2.9163796799119965e-20	2.1869348849364072e-14	1.8038998875747495e-13	2.6439020817888202e-11	1.1399515921480212e-13	1.77152758779773e-14	4.463967969252219e-25	4.5026947689854686e-15	2.9162041799132055e-14	3.0999999786472205e-29	6.519055455096791e-13	1.1977471917499255e-15	3.2999999772696225e-29	1.7416953880032139e-15	1.5041185896396415e-16	5.325974063314727e-15	6.596299454564735e-17	1.2381610914715546e-19	8.709179240011233e-23	1.8224736874468136e-17	6.947648452144643e-16	3.7958727738540533e-22	7.435179448786534e-18	5.339268363223156e-22	1.9760523863889643e-17	1.869117087125534e-21	1.0504322927646294e-16	1.2986967910545852e-20	2.7893371807870643e-21	0.0	0.0	0.0	1.810032687532507e-15	7.705880546921947e-18	3.7571011741211126e-20
0.7525773553064504	4.221875275167998e-26	0.0	0.0006830170959826664	1.6184190904808685e-26	0.49965848706113525	1.9437921885671063e-15	9.739723942713407e-15	9.872450241932749e-16	4.2452833750303175e-17	2.943879782684845e-17	0.49965848706113525	1.3093576922986896e-17	5.818553265776743e-16	2.6627370843384546e-17	8.638340749191467e-09	4.46180877375677e-16	7.821445753996236e-18	3.126858181608612e-16	2.3605117861160672e-14	8.440943950352505e-19	1.1622444931639721e-10	1.2302712927638557e-13	3.506691579374528e-15	2.8289295833609525e-20	2.155929887319366e-14	1.740656489761899e-13	2.6004570847047696e-11	1.0899430935892305e-13	1.7139524899189654e-14	4.280081474825644e-25	4.4665807737287025e-15	2.884198983035872e-14	3.0999999817665843e-29	6.47502716191553e-13	1.1852024930289389e-15	3.299999980590236e-29	1.7408252897609061e-15	1.501727491167219e-16	5.0012124705841336e-15	6.518301561661e-17	1.233151492746915e-19	8.836692448024811e-23	1.8201880892941145e-17	4.4402410738836254e-16	3.7622094778716364e-22	4.4495572738288304e-18	3.197563881192739e-22	1.2230372928064042e-17	1.120511693409434e-21	7.521361555761255e-17	7.794336154155688e-21	1.6644670902100259e-21	0.0	0.0	0.0	1.3629834919832763e-15	5.920691665175991e-18	3.5235361792754524e-20
0.7536082418039974	5.246453106873015e-26	0.0	0.0006732402108819654	1.8804955024635073e-26	0.4996633806545745	2.040261702672806e-15	1.0224309013394162e-14	1.0653922013956966e-15	4.56870050598514e-17	3.168430804150743e-17	0.4996633706545745	1.4098692018469722e-17	6.133420208034971e-16	2.7053551035440987e-17	8.32242071090263e-09	4.606754306034991e-16	8.364547810957817e-18	3.3397608043751904e-16	2.526527103309829e-14	8.932761411702195e-19	1.279368901676013e-10	1.3515493017705713e-13	3.829297905016499e-15	3.20861130420338e-20	2.2991412030119463e-14	1.9045927024950754e-13	2.835329303714369e-11	1.1879339015562302e-13	1.8531082024276294e-14	4.722228406186265e-25	4.7398123062093005e-15	3.0384757039804976e-14	3.1000000040610955e-29	6.824657908940513e-13	1.240326401624866e-15	3.3000000043231024e-29	1.809878802370997e-15	1.5664990020521623e-16	5.2735112069084625e-15	6.809572808920751e-17	1.284567201682823e-19	9.024744711822696e-23	1.887045402472088e-17	5.087324006664552e-16	3.918245005133022e-22	5.1914060068009025e-18	3.7510651049140116e-22	1.38686800181684e-17	1.3066220017117153e-21	8.063425110563337e-17	9.112567711937745e-21	1.9414958025434193e-21	0.0	0.0	0.0	1.4465599018950383e-15	6.241974108177179e-18	3.603336304720482e-20
0.7546391846883492	4.836564112439166e-26	0.0	0.0006852482217623911	1.688541304342762e-26	0.4996573712850696	2.058502805294267e-15	1.0315273026529868e-14	1.0191204026210771e-15	4.397367911309597e-17	3.0492458078423604e-17	0.4996573712850696	1.3548015034844161e-17	6.033355215517196e-16	2.7692408071222148e-17	9.055982523291096e-09	4.633630611917242e-16	8.104826120844816e-18	3.2430263083407445e-16	2.469314106350833e-14	8.761465522533628e-19	1.2340595031738795e-10	1.320380603395889e-13	3.7606863096721146e-15	3.066356407886367e-20	2.2427846057682212e-14	1.8543949047693212e-13	2.7473623070659452e-11	1.1496145029566954e-13	1.805840504644444e-14	4.523410511633766e-25	4.651575111963393e-15	3.010672707743154e-14	3.1000000079728947e-29	6.750497217361614e-13	1.2434760031980979e-15	3.3000000084872755e-29	1.8109969046577056e-15	1.5710746040406495e-16	5.203269113382296e-15	6.779534817436296e-17	1.2966325033348113e-19	9.160546423560024e-23	1.8926543048677205e-17	4.454880611457515e-16	3.9047572100426513e-22	3.946495210149998e-18	2.9376174075552624e-22	1.0335197026581109e-17	9.913101825495523e-22	7.298630818771361e-17	7.386346018996955e-21	1.4464948037202422e-21	0.0	0.0	0.0	1.3248938034074965e-15	5.333084213716169e-18	2.9592100076107966e-20
0.7556701078608794	5.0465539602325687e-26	0.0	0.0006810591546331747	1.4397858886543198e-26	0.4996594660626254	2.0200425840818297e-15	1.0124654920216544e-14	8.97923152924261e-16	3.909715369190989e-17	2.7110773786363955e-17	0.4996594660626254	1.2080317904805692e-17	5.309209358162814e-16	2.4916946803651566e-17	8.570431432464005e-09	4.1487489673073763e-16	7.128262043828467e-18	2.8860239772577964e-16	2.2716416820992e-14	7.833525138270912e-19	1.217982190402159e-10	1.368359789217166e-13	3.844216669707126e-15	3.297600674014525e-20	2.0339988839718525e-14	1.899294885033336e-13	2.6714347789487833e-11	1.1221973911569542e-13	1.7485118862215233e-14	4.568588463998992e-25	4.265036866391014e-15	2.7846335780567642e-14	3.09999997557164e-29	6.134659051658174e-13	1.0973791913525245e-15	3.299999973995617e-29	1.599465487396026e-15	1.4081962889032498e-16	4.527212064325044e-15	5.91245605340916e-17	1.140402491013496e-19	8.075502136364105e-23	1.6628463868965772e-17	3.4023579731890243e-16	3.4195002730539405e-22	3.512010272324951e-18	2.531595780050731e-22	9.016619328947993e-18	8.809317730581556e-22	4.4750092647364075e-17	6.3076863502946986e-21	1.3229499895750005e-21	0.0	0.0	0.0	7.426613141477426e-16	3.046452775993598e-18	1.33243088950029e-20
0.7567010826296918	5.357134906652791e-26	0.0	0.0006616700308216991	1.5705662019504178e-26	0.49966916062051736	1.9487878024201143e-15	9.766747012128897e-15	9.232701111465688e-16	3.9741461049353193e-17	2.7560457034226128e-17	0.49966916062051736	1.2369388015361004e-17	5.326336606614545e-16	2.3774985029525118e-17	8.583012010658868e-09	4.033184105008635e-16	7.252439709006489e-18	2.9104271036143324e-16	2.243417102786002e-14	7.807830509696205e-19	1.1808712014664725e-10	1.2976094016114444e-13	3.675413104564335e-15	3.103904103854603e-20	2.0349288025270896e-14	1.806689502243649e-13	2.5901286032165676e-11	1.0899100013535118e-13	1.6965941021069264e-14	4.389967305451709e-25	4.225544105247519e-15	2.7272822033868932e-14	3.1000000038497545e-29	6.062283107528484e-13	1.0988389013646001e-15	3.300000004098126e-29	1.6001007019870954e-15	1.3996956017382211e-16	4.484334205568899e-15	5.977530707423236e-17	1.1443322014210962e-19	7.983591009914473e-23	1.6729990020776246e-17	3.040200003775492e-16	3.4652085043032914e-22	2.963687303680474e-18	2.154813602675969e-22	7.69201670955238e-18	7.387506909174223e-22	4.354760205407987e-17	5.2805333065576644e-21	1.0935358013580145e-21	0.0	0.0	0.0	7.446141409247039e-16	2.9855415037076137e-18	1.433277601779925e-20
0.7577319627660533	4.5034499782566694e-26	0.0	0.000652595946849169	1.534543292590995e-26	0.4996736975875005	1.868595490978141e-15	9.363679454790752e-15	9.401119754609985e-16	4.0228416805771173e-17	2.7897546865306464e-17	0.4996736975875005	1.2482132939734392e-17	5.461375173631662e-16	2.41458328834203e-17	8.738589657808779e-09	4.130508480057286e-16	7.3912786643138e-18	2.959361585711759e-16	2.231579889225598e-14	7.931547761705299e-19	1.1325864945317027e-10	1.19399979423519e-13	3.3649455837535382e-15	2.76266288666145e-20	2.0639254900350582e-14	1.7091030917481942e-13	2.5167498878487542e-11	1.0856237947584457e-13	1.6838897918699276e-14	4.2861336793059035e-25	4.281314579329172e-15	2.780331186576144e-14	3.0999999850327353e-29	6.178019670171595e-13	1.1307309945406614e-15	3.2999999840671056e-29	1.6611746919795998e-15	1.4392038930513077e-16	4.5783751778949185e-15	6.20855217002418e-17	1.1819911942931694e-19	8.333920659762582e-23	1.7448823915754462e-17	2.6194168873530625e-16	3.6179777825318607e-22	2.4657174880951462e-18	1.784903791382217e-22	6.493240268649663e-18	6.223392169952531e-22	3.6737210822627237e-17	4.6318773776366025e-21	9.370235954759097e-22	0.0	0.0	0.0	6.393678169130363e-16	2.681520987053215e-18	1.3992476932442223e-20
0.7587628703104856	5.945429759314136e-26	0.0	0.0006537799355260423	1.776146287845446e-26	0.49967310658062863	2.071586985823682e-15	1.0381862928954663e-14	1.0114768930782445e-15	4.3548260701989816e-17	3.019859479334448e-17	0.49967310658062863	1.3514967907514146e-17	5.894977959659389e-16	2.6782171816723792e-17	6.748263753820169e-09	4.512970869116762e-16	7.974989645425418e-18	3.2048074780688084e-16	2.4515436832235558e-14	8.635060940908407e-19	1.2573127913959361e-10	1.3657833906536485e-13	3.8383569737332914e-15	3.2265946779197134e-20	2.23260938472177e-14	1.9294815867961396e-13	2.7979630808529324e-11	1.193809191830505e-13	1.853450587316436e-14	4.763945667399287e-25	4.624968668350337e-15	3.007684079417767e-14	3.099999978786028e-29	6.658536954434188e-13	1.210642791715309e-15	3.2999999774173855e-29	1.7632822879334774e-15	1.5356929894909203e-16	4.703255567814603e-15	6.5066477554736e-17	1.2529616914257116e-19	8.785266839880515e-23	1.829670687479167e-17	1.5961150890774387e-16	3.767058174221205e-22	1.306398091060035e-18	9.60984613423774e-23	3.3182418772925515e-18	3.2764565775784977e-22	2.019167886182397e-17	2.4933812829372514e-21	4.882168266590264e-22	0.0	0.0	0.0	3.4818287761730913e-16	1.3412790908213366e-18	6.233448257343163e-21
0.7597938396605105	4.5215449678576936e-26	0.0	0.0006706398152326229	1.8999018864941676e-26	0.4996646764480338	1.9391377862152515e-15	9.714921830939536e-15	1.1032295921574721e-15	4.742032566290314e-17	3.2887152766215107e-17	0.4996646764480338	1.4661851895773296e-17	6.342869054910448e-16	2.7552519804137403e-17	7.13943354924791e-09	4.730828066369962e-16	8.670154438366475e-18	3.4652687753664437e-16	2.54872768188186e-14	9.253143534222179e-19	1.206962091420069e-10	1.1960278914977968e-13	3.4098604757603255e-15	2.6788249809570372e-20	2.3799845830814042e-14	1.7371771876509288e-13	2.732780780573482e-11	1.166706591706233e-13	1.8197176870641728e-14	4.448970068373607e-25	4.862517365433824e-15	3.1061437779193556e-14	3.0999999779630304e-29	7.019043750103724e-13	1.2968598907810125e-15	3.299999976541291e-29	1.918326186363195e-15	1.6395547883448972e-16	5.103935163717657e-15	7.154129649143439e-17	1.357212490351984e-19	9.619017831621289e-23	2.0099685857117364e-17	1.709793287845593e-16	4.1557901704577353e-22	1.351599190391887e-18	1.0009645928844432e-22	3.4890032751977234e-18	3.4009780758234676e-22	2.3150141835432592e-17	2.5718542817174598e-21	5.022010764300032e-22	0.0	0.0	0.0	4.070099271066886e-16	1.5896646886995507e-18	8.366513940524965e-21
0.7608247806600666	4.562974799382509e-26	0.0	0.0006528734199116491	1.3846685998126176e-26	0.499673559932381	1.6344419997788168e-15	8.19174439889144e-15	7.602678598971156e-16	3.335304799548645e-17	2.31344389968693e-17	0.499673559932381	1.0373235998596226e-17	4.255783199424081e-16	1.8762231997460974e-17	6.5915749991079855e-09	3.2288160995630557e-16	5.909522499200285e-18	2.410439099673804e-16	1.8572091997486707e-14	6.454910199126481e-19	1.0066962998637674e-10	1.106367999850279e-13	3.0610574995857582e-15	2.6454932996419946e-20	1.7195072997673052e-14	1.5732771997870942e-13	2.2114359997007343e-11	9.803977998673262e-14	1.4873994997987156e-14	3.9453376994660913e-25	3.5401262995209276e-15	2.311807799687151e-14	3.099999999580488e-29	5.032005399319038e-13	8.856214598801519e-16	3.299999999553423e-29	1.2915264998252223e-15	1.1366116998461864e-16	3.4436995995339765e-15	4.6921177993650324e-17	9.083390098770777e-20	6.28236869914983e-23	1.3235053998208947e-17	1.1599831998430238e-16	2.719409299631992e-22	8.453685798855992e-19	6.402045299133634e-23	2.1484099997092633e-18	2.1146909997138263e-22	1.5930401997844196e-17	1.6517885997764694e-21	3.0550585995865694e-22	0.0	0.0	0.0	2.791612299622221e-16	1.0355203998598666e-18	5.173893099299836e-21
0.7618556736758654	4.55106758484139e-26	0.0	0.0006361161278812365	1.6511884945002528e-26	0.4996819383356689	1.922310793597204e-15	9.632548667916089e-15	9.50580636833824e-16	4.132407886235855e-17	2.8660259904538946e-17	0.4996819383356689	1.2892759957057042e-17	5.441461981875683e-16	2.4023460919983112e-17	7.05840467649e-09	4.1112806863062246e-16	7.448930575189242e-18	3.0131701899637904e-16	2.28171109240012e-14	8.084081273073697e-19	1.1546281961541863e-10	1.2307927959004986e-13	3.4785251884137942e-15	2.845293990522949e-20	2.1156441929532527e-14	1.7511884941671747e-13	2.5761509914194053e-11	1.1060021963161488e-13	1.7162062942836927e-14	4.330616385575664e-25	4.353174985500528e-15	2.8094827906422276e-14	3.0999999896745785e-29	6.245243479198461e-13	1.1405763962009898e-15	3.299999989008423e-29	1.6729021944279291e-15	1.449405995172346e-16	4.408004285317903e-15	6.181329979411345e-17	1.188401196041696e-19	8.308728272325446e-23	1.7438474941916258e-17	1.2055326959846347e-16	3.597572088017275e-22	8.666023671135375e-19	6.412011178642996e-23	2.2243899925910443e-18	2.1872295927148173e-22	1.4362265952162437e-17	1.7185137942760066e-21	3.254759489159109e-22	0.0	0.0	0.0	2.4660837917860147e-16	9.247679669198004e-19	4.283940585731132e-21
0.7628866090210344	4.4781935404927845e-26	0.0	0.0006426456358109393	1.4696083132885132e-26	0.4996786745182015	1.847527016705735e-15	9.259764683728775e-15	8.535629177180986e-16	3.7090200335377536e-17	2.572112523257592e-17	0.4996786745182015	1.1503066104013188e-17	4.950040544759327e-16	2.2520166203632162e-17	5.189752646926855e-09	3.7964630343284315e-16	6.729818360852458e-18	2.7238107246292803e-16	2.1230290191968828e-14	7.331113566289499e-19	1.1208367101348455e-10	1.2554651113521842e-13	3.5232795318582483e-15	3.018152627290783e-20	1.9121318172899054e-14	1.7515687158380594e-13	2.486248622481192e-11	1.0533310095244447e-13	1.6289018147288793e-14	4.269417238604985e-25	3.9876566360572444e-15	2.593466123450676e-14	3.1000000280308634e-29	5.709813551629357e-13	1.0297348093110826e-15	3.300000029839307e-29	1.499233813556393e-15	1.31876661192457e-16	3.935416435584878e-15	5.5123396498437556e-17	1.0745369097161928e-19	7.493046067753726e-23	1.5600938141067024e-17	9.011190581481115e-17	3.207357829001616e-22	6.993673563238293e-19	5.004631645252951e-23	1.7975684162539985e-18	1.7694486159997333e-22	9.007608481448724e-18	1.3761613124435452e-21	2.7212139246057984e-22	0.0	0.0	0.0	1.4863330134397412e-16	5.757444052060042e-19	1.9837087179371185e-21
0.7639175564603092	5.217927138395716e-26	0.0	0.0006246262745962644	1.728573312719574e-26	0.49968768367691346	1.8793037138287117e-15	9.418122569302531e-15	9.68748437128461e-16	4.183545930784302e-17	2.9015962213511734e-17	0.49968768367691346	1.3011097095741159e-17	5.448712640093933e-16	2.3412580172279668e-17	6.2246329458034836e-09	4.044488229761057e-16	7.537927755467264e-18	3.0370611223479815e-16	2.3088511169895035e-14	8.074641459416629e-19	1.1935657087827614e-10	1.2731395093682993e-13	3.575378026309144e-15	3.048561522432606e-20	2.115588415567395e-14	1.7998608132441375e-13	2.6432298194500035e-11	1.1189069082333905e-13	1.7321474127458735e-14	4.465076432855922e-25	4.345390731975224e-15	2.7731038204056715e-14	3.100000022811112e-29	6.175066845438755e-13	1.1043983081266301e-15	3.300000024282797e-29	1.626008811964861e-15	1.4098187103740429e-16	4.255040031310386e-15	5.999725144148517e-17	1.143926308417494e-19	7.981959458734635e-23	1.6865943124106748e-17	8.696680963993858e-17	3.4856108256485995e-22	5.766538842432634e-19	4.229370831121501e-23	1.5022002110538249e-18	1.4478014106535354e-22	1.0146301074660778e-17	1.1308029083209262e-21	2.1662716159403435e-22	0.0	0.0	0.0	1.8009246132519652e-16	6.967986651273395e-19	3.614651426598136e-21
0.7649485450509569	3.919256869259398e-26	0.0	0.0006302217350568703	1.4098643889417604e-26	0.49968488608073297	1.5504678878389405e-15	7.768840139065279e-15	7.909269937963821e-16	3.447430472960157e-17	2.39124558124432e-17	0.49968488608073297	1.077250291550612e-17	4.4317906652393506e-16	1.916073784971319e-17	5.987425253037766e-09	3.3175751739786745e-16	6.146921351786763e-18	2.490605080464995e-16	1.862015485395324e-14	6.641592347906822e-19	9.408637726203565e-11	9.814886123017164e-14	2.7565161783793282e-15	2.2428518824082425e-20	1.7599115861961736e-14	1.4205349888580663e-13	2.1021727835116558e-11	9.320969426891188e-14	1.4263100888127695e-14	3.618196871620755e-25	3.588790871851401e-15	2.3174808818228915e-14	3.0999999756852203e-29	5.128900459771586e-13	9.270401727287816e-16	3.2999999741165255e-29	1.3654786892898989e-15	1.1817362907310785e-16	3.5465891721824082e-15	5.0155854606603706e-17	9.623134524521163e-20	6.701104347440041e-23	1.417553288881453e-17	5.859522854040967e-17	2.925876377050955e-22	3.3989031733407803e-19	2.494637380433368e-23	8.93294372993466e-19	8.605452632503329e-23	6.0041357529066976e-18	6.85252834625235e-22	1.296342389832168e-22	0.0	0.0	0.0	1.0587069916960559e-16	3.9244155692189358e-19	1.838082385583043e-21
0.7659794781186644	5.542840340205254e-26	0.0	0.0006376661446253416	1.6911671122669606e-26	0.49968116362446097	2.0724885150328937e-15	1.038744707534584e-14	9.649694069994513e-16	4.2018691304784564e-17	2.914385221139631e-17	0.49968116362446097	1.3166236095501918e-17	5.417937239299264e-16	2.3424309169909336e-17	6.448534646774751e-09	4.0485753293665323e-16	7.499579454398555e-18	3.0480000221088124e-16	2.3680934171770775e-14	8.138638759034003e-19	1.2842935093156837e-10	1.42844731036131e-13	3.9816001288807245e-15	3.465401925136457e-20	2.1652392157056652e-14	2.003713514534031e-13	2.8265674205026405e-11	1.2118551087902483e-13	1.8577409134752116e-14	4.928032535745717e-25	4.481324432505499e-15	2.8914057209729484e-14	3.1000000224859966e-29	6.351511746070992e-13	1.1294115081922397e-15	3.3000000239367065e-29	1.651488911979153e-15	1.4517493105303326e-16	4.2953840311567715e-15	6.077545544083764e-17	1.1736225085129265e-19	8.082844858629298e-23	1.7177461124597525e-17	6.661453048319166e-17	3.5507704257556814e-22	3.1377707227599685e-19	2.4089763174736238e-23	7.990345357958348e-19	7.805057356614353e-23	7.212237652314308e-18	6.531144747373967e-22	1.119592608121018e-22	0.0	0.0	0.0	1.3000944094302964e-16	4.684277833977631e-19	2.5253598183178172e-21
0.7670103993278656	3.7263667355742713e-26	0.0	0.0006336059960488067	1.310546412511311e-26	0.4996831947702942	1.4131805134911214e-15	7.080857367598376e-15	7.602145972574931e-16	3.2777322312913206e-17	2.273255621701947e-17	0.4996831947702942	1.014527809685329e-17	4.32710894130934e-16	1.8865812180105065e-17	4.355676741582066e-09	3.245590130984472e-16	5.9534576568355e-18	2.3872170227898943e-16	1.769971016897271e-14	6.368974360802289e-19	8.7046985831006e-11	9.021361686123668e-14	2.489999623771123e-15	2.0404453194793916e-20	1.66555611590046e-14	1.322470512625146e-13	1.9747219188519538e-11	8.804057484049144e-14	1.3489792128782152e-14	3.406230632518048e-25	3.403993932496696e-15	2.2137334211337097e-14	3.100000029594576e-29	4.894031346721541e-13	8.906272685024954e-16	3.300000031503904e-29	1.3109982125156245e-15	1.1299453107871782e-16	3.388346332347313e-15	4.819975346014556e-17	9.229230288108113e-20	6.491758961974469e-23	1.3608193129912483e-17	4.3150001411937406e-17	2.803417726763212e-22	1.6286651155482752e-19	1.2789906122100594e-23	3.89577603719156e-19	4.026062038435354e-23	3.726592335576425e-18	3.597737634346296e-22	5.71299805453992e-23	0.0	0.0	0.0	6.531430462353198e-17	2.153278120556565e-19	9.92988179479698e-22
0.7680413076576296	3.9726490303135724e-26	0.0	0.0006055475246206722	1.705111913010974e-26	0.49969722381297416	1.6433922125400176e-15	8.232951362822104e-15	9.45270637212953e-16	4.0761483311033314e-17	2.8274205215748277e-17	0.49969722381297416	1.2742248097230605e-17	5.250801640066604e-16	2.1611902164911114e-17	4.723109936040017e-09	3.8131666290966307e-16	7.332128755948314e-18	2.941251722443425e-16	2.142081916345304e-14	7.787656059424247e-19	1.0200244077833667e-10	1.0141619077386324e-13	2.8487927217379097e-15	2.251049417176788e-20	2.0468984156189997e-14	1.4968104114215153e-13	2.3261372177497507e-11	1.0300246078596739e-13	1.5828113120777513e-14	3.895697529726389e-25	4.1440112316211634e-15	2.6425238201639603e-14	3.100000023654764e-29	5.92775964523218e-13	1.0926442083374971e-15	3.3000000251808785e-29	1.6168619123375766e-15	1.380331110532712e-16	4.161440131754156e-15	6.008157845845664e-17	1.1396552086962178e-19	7.94791696064713e-23	1.6909916129032285e-17	4.062856831001909e-17	3.509164626776923e-22	1.484549711327959e-19	1.0668757081408689e-23	3.913292029860646e-19	3.759480328686975e-23	2.3559837179774964e-18	2.8304494215979397e-22	5.750956243883069e-23	0.0	0.0	0.0	4.2233126322262786e-17	1.6605934126712729e-19	8.516239764983755e-22
0.76907216337018	3.573852399962926e-26	0.0	0.0006263552399935025	1.3498380999859973e-26	0.4996868199948165	1.5089472999843471e-15	7.560806399921568e-15	7.656919899920572e-16	3.3429007999653227e-17	2.3186887999759472e-17	0.4996868199948165	1.0437058999891732e-17	4.315796399955231e-16	1.8733627999805665e-17	4.658263999951678e-09	3.234139599966451e-16	5.970328199938067e-18	2.420715799974889e-16	1.820216499981118e-14	6.466777999932917e-19	9.070376699905909e-11	9.66421029989975e-14	2.703445699971956e-15	2.202241999977155e-20	1.7078636999822835e-14	1.393093199985549e-13	2.0486625999787485e-11	8.994373199906696e-14	1.3838454999856448e-14	3.482411499963875e-25	3.4898778999637978e-15	2.2499928999766597e-14	3.099999999967842e-29	4.985028999948288e-13	9.06446449990597e-16	3.2999999999657677e-29	1.3349983999861512e-15	1.151600999988054e-16	3.433839799964379e-15	4.9133793999490306e-17	9.421221399902269e-20	6.581398499931728e-23	1.388073699985601e-17	3.3988656999647425e-17	2.862654599970304e-22	9.823086499898101e-20	7.475087399922459e-24	2.5057713999740063e-19	2.4312101999747798e-23	2.1546687999776483e-18	2.0551844999786805e-22	3.5064629999636254e-23	0.0	0.0	0.0	3.8299615999602695e-17	1.3330808999861714e-19	6.260982699935053e-22
0.7701031364897962	3.8007092803018396e-26	0.0	0.0006078010768499136	1.8020997906601512e-26	0.49969609741019555	1.7486818909370036e-15	8.760491554596484e-15	9.826176849073296e-16	4.3086642776692323e-17	2.988951784508983e-17	0.49969609741019555	1.3458698930246808e-17	5.410243171960014e-16	2.259233588290937e-17	3.966996479440014e-09	3.9672579794386586e-16	7.59325496064599e-18	3.0836813840180223e-16	2.276526288201313e-14	8.169967557657028e-19	1.0975922943114438e-10	1.1014435942914835e-13	3.1340132837571647e-15	2.4958053870648425e-20	2.1579709888157566e-14	1.6005554917047066e-13	2.4891520870993248e-11	1.0738278944346089e-13	1.6582620914056276e-14	4.0810461788489213e-25	4.351696377446207e-15	2.745199885772291e-14	3.0999999839334475e-29	6.180808267966361e-13	1.113855394227156e-15	3.299999982896896e-29	1.6597821913977492e-15	1.4167657926572446e-16	4.254125577951893e-15	6.108298368342162e-17	1.1568750940041952e-19	8.098726458026254e-23	1.720358791083795e-17	3.495650681882885e-17	3.555697581571677e-22	7.242871262461945e-20	5.362193572209043e-24	1.8577355903718042e-19	1.7902775907214225e-23	1.4820373923189573e-18	1.4348345925635983e-22	2.6562096862335057e-23	0.0	0.0	0.0	2.692508886045376e-17	1.0035374947989072e-19	5.577857971091307e-22
0.7711340222020117	3.2307889793631623e-26	0.0	0.0005892022762364389	1.02257769346823e-26	0.499705396808105	1.253896491990669e-15	6.284042459860342e-15	5.832681562743433e-16	2.5795862835227545e-17	1.789268088570954e-17	0.499705396808105	8.010420648833008e-18	3.2846334790192276e-16	1.4588541906814906e-17	4.0137843743617374e-09	2.500172484030014e-16	4.556128570897484e-18	1.8642603880919368e-16	1.439423990805602e-14	5.001644268051729e-19	7.599774751456032e-11	8.484434645805218e-14	2.322480285165033e-15	1.990423387286064e-20	1.3354079914700098e-14	1.216086592232182e-13	1.7023447891261812e-11	7.606117351415518e-14	1.1537927926300868e-14	3.023251180688821e-25	2.7404980824949215e-15	1.7949281885348e-14	3.0999999801985835e-29	3.896258175112442e-13	6.886106056014629e-16	3.2999999789210735e-29	1.0104457935457233e-15	8.819329243666062e-17	2.59565568342011e-15	3.660542776618087e-17	7.085785354739166e-20	4.953098368361819e-23	1.0379135933702713e-17	2.3121614852309448e-17	2.1259783864201995e-22	6.633564457627752e-20	4.87200446887981e-24	1.7315952889393422e-19	1.6783043892797408e-23	1.2309797921370508e-18	1.2828246918058882e-22	2.512924083948563e-23	0.0	0.0	0.0	2.238721885700044e-17	8.440511746085778e-20	4.521552271118342e-22
