q_m	xn_p,	xn_he3,	xn_he4,	xn_b11,	xn_c12,	xn_c13,	xn_n13,	xn_n14,	xn_n15,	xn_o15,	xn_o16,	xn_o17,	xn_f18,	xn_ne19,	xn_ne20,	xn_ne21,	xn_ne22,	xn_na22,	xn_na23,	xn_mg23,	xn_mg24,	xn_mg25,	xn_mg26,	xn_al25,	xn_al26,	xn_al27,	xn_si28,	xn_si29,	xn_si30,	xn_p29,	xn_p30,	xn_p31,	xn_s31,	xn_s32,	xn_s33,	xn_cl33,	xn_cl34,	xn_cl35,	xn_ar36,	xn_ar37,	xn_ar38,	xn_ar39,	xn_k39,	xn_ca40,	xn_sc43,	xn_ti44,	xn_v47,	xn_cr48,	xn_mn51,	xn_fe52,	xn_fe54,	xn_co55,	xn_fe56,	xn_co56,	xn_cr56,	xn_ni56,	xn_ni58,	xn_ni59
0.36800010008640927	1.0185545987920594e-20	0.0	0.004156137895071086	3.594466395737193e-24	0.4979122594095079	3.4771778958762894e-11	1.9112360977333965e-10	4.97525959409966e-12	3.143033796272563e-12	2.2083132973810818e-12	0.49787014940955787	3.259006396135027e-13	2.5309245969984856e-12	1.5656598981432275e-12	5.9770298929116254e-05	3.001124796440858e-12	6.310616192516014e-14	3.996241195260714e-12	5.146965293896029e-10	3.744577195559171e-14	1.3528913983955573e-06	6.622915592145646e-10	3.560367395777632e-11	3.8289429954591185e-16	6.122647192738933e-10	9.948089988202203e-10	2.146352797454563e-07	4.975340094099565e-10	1.2307469985404129e-10	1.0353015987721986e-19	6.324040392500092e-11	3.8731967954066364e-10	4.420055894758096e-22	4.855907294241205e-08	1.543816098169133e-10	8.559381089849122e-22	5.88014019302653e-11	4.228097194985747e-12	8.660275389729467e-09	3.634515895689697e-11	1.6193483980795562e-14	1.3793422983641883e-17	1.999381897628861e-12	7.663907290911097e-09	8.754513889617707e-17	7.51563269108694e-11	4.7490329943679505e-15	2.2171714973705764e-10	1.4156894983210828e-14	1.7645867979073129e-09	1.401948198337379e-13	2.083796197528751e-14	0.0	0.0	0.0	4.380358594805175e-08	3.1154296963052994e-10	5.88216369302413e-12
0.3690001958561644	1.0913876025470608e-20	0.0	0.00414725490967879	2.977267506948294e-24	0.49791670116202913	3.544181008271347e-11	1.9870225046372776e-10	5.1176507119434825e-12	3.2784425076511708e-12	2.3043833053779283e-12	0.4978746311619309	3.668099408560545e-13	2.4959714058250534e-12	1.5149664035356017e-12	5.970809413934569e-05	2.970405306932279e-12	6.416669414975108e-14	3.996332809326571e-12	5.144209912005466e-10	3.747444308745718e-14	1.3365321031191747e-06	6.62595731546354e-10	3.516098408205807e-11	4.1714054097351516e-16	5.943009313869689e-10	9.96493622325599e-10	2.3365332054529597e-07	5.017750711710337e-10	1.21980100284675e-10	2.411615005628184e-19	6.24739531458006e-11	3.890271309079046e-10	1.810243204224713e-21	6.014727914037064e-08	1.5397665035934798e-10	2.9471218068779407e-21	5.778822013486512e-11	4.171102509734445e-12	1.1073756025843735e-08	3.7345947087157306e-11	1.585540803700307e-14	1.4444071033709313e-17	2.140280204994948e-12	9.890456723082172e-09	9.620307322451701e-17	9.137624621325226e-11	5.692770013285685e-15	2.717356006341717e-10	1.7883453041736083e-14	2.0340152047469485e-09	1.902209204439342e-13	2.6975207062954256e-14	0.0	0.0	0.0	4.6245809107927646e-08	3.349259607816442e-10	7.245455616909315e-12
0.3700001401857541	1.104812095147696e-20	0.0	0.004125672481880162	3.4007279850640976e-24	0.49792871781311093	3.635484884033051e-11	2.0034055912010985e-10	4.973494478156551e-12	3.2379578857789793e-12	2.2760639900035907e-12	0.49789517781325826	3.2259477858317276e-13	2.622880488480382e-12	1.7150521924675386e-12	4.888902178528078e-05	3.12627438626949e-12	6.302267672320616e-14	4.2443301813590205e-12	5.511538475793476e-10	4.057114182181268e-14	1.2012542947241247e-06	6.779424270224958e-10	3.705536083725389e-11	3.843001883121643e-16	6.815174870067942e-10	1.0296228954779249e-09	2.2067322903080933e-07	5.219152377077628e-10	1.3205858942000237e-10	1.0446653954118586e-19	6.918843069612634e-11	4.121072381900365e-10	3.5891081842367373e-22	5.054977977798678e-08	1.6103595929273453e-10	5.637472875240376e-22	6.394015371917663e-11	4.6257790796837074e-12	9.013912960411145e-09	3.724956783640093e-11	1.7782911921897946e-14	1.453439993616532e-17	2.0667064909230828e-12	7.996461464879765e-09	8.670331861920145e-17	6.676870070675373e-11	4.1613077817236526e-15	2.168040890478025e-10	1.3608169940233297e-14	1.8465450918900254e-09	1.516934493337666e-13	2.0610835909477783e-14	0.0	0.0	0.0	4.627337479676862e-08	3.3158040854370813e-10	6.208586172732063e-12
0.37100006219544	1.0209487984387991e-20	0.0	0.004163578093633194	2.9310028955180077e-24	0.4979089192386142	3.4699125946939246e-11	1.9128279970749668e-10	4.864803092560905e-12	3.226285595066471e-12	2.2665511965340653e-12	0.49786840923867615	3.539890694586917e-13	2.4385623962710313e-12	1.6188603975244924e-12	5.748712791209259e-05	2.8807868955947964e-12	6.061914090730322e-14	3.916299894011325e-12	5.063400392257216e-10	3.7108282943255246e-14	1.2700247980579204e-06	6.368992290260749e-10	3.4525753947204364e-11	3.7513795942635153e-16	6.261890790424524e-10	9.59912918532133e-10	2.1448174967202164e-07	4.844077292592598e-10	1.2321577981158253e-10	1.0830162983438873e-19	6.432567290163532e-11	3.860131494097215e-10	4.400987193270157e-22	5.2445376919802274e-08	1.579282397585014e-10	6.901706589446139e-22	5.970938690869438e-11	4.30805849341226e-12	9.473632885513235e-09	3.8255873941500386e-11	1.704873597392964e-14	1.4578505977707034e-17	2.14447509672074e-12	8.421677887121851e-09	9.40454678561888e-17	8.238689487401669e-11	5.1814307920767285e-15	2.4626706962341656e-10	1.6065187975433647e-14	1.886779697114799e-09	1.5678757976024562e-13	2.404957396322419e-14	0.0	0.0	0.0	4.4584085931823494e-08	3.162692795163715e-10	6.099187190673326e-12
0.3720000849113124	7.843117863440129e-21	0.0	0.004159034180613099	2.8744754866009343e-24	0.49791223767903436	2.8057176869214415e-11	1.5748236926591246e-10	4.085462180956047e-12	2.4221764887092788e-12	1.7022782920650084e-12	0.49787656767920063	3.079414785645631e-13	2.1397863900256103e-12	1.1565847946087014e-12	5.073668476349627e-05	2.465649888506632e-12	5.1182874761416405e-14	3.2105380850344136e-12	3.9962226813720274e-10	2.897145086495262e-14	1.1472178946523641e-06	5.797466472975718e-10	2.902901586468429e-11	3.6347968830567764e-16	4.575008778674077e-10	8.413352960782038e-10	1.814588591541486e-07	4.281955280040115e-10	9.885276453920821e-11	1.9384798909639793e-19	4.856983277359682e-11	2.998504786022785e-10	1.3641310936412461e-21	4.142970980687976e-08	1.1299619947328008e-10	2.2289394896100326e-21	4.3001745799551875e-11	3.1513323853103946e-12	7.482471365121245e-09	2.691285087454857e-11	1.1626857945802622e-14	1.0745871949909247e-17	1.5935751925717166e-12	6.671245968902686e-09	7.170242766576666e-17	6.546631969483563e-11	4.125097580771291e-15	1.9366670909724296e-10	1.2712553940741764e-14	1.4671172931611866e-09	1.2696805940815173e-13	1.8991871911471382e-14	0.0	0.0	0.0	3.396198284168978e-08	2.4853695884147105e-10	5.793622572993636e-12
0.3730001718445186	7.88541390297351e-21	0.0	0.00416174170156935	2.9816190011243383e-24	0.49790957018775667	2.678096301009883e-11	1.4908487005621837e-10	4.400277201659299e-12	2.47275320093245e-12	1.7377121006552735e-12	0.4978671101877406	2.998635801130755e-13	2.345318900884396e-12	1.122265700423195e-12	5.993445102260067e-05	2.7240374010272067e-12	5.585458702106219e-14	3.496168201318369e-12	4.312651901626257e-10	3.082366301162329e-14	1.3396773005051788e-06	6.638357502503258e-10	3.1792455011988616e-11	3.9175998014772873e-16	4.529453901708011e-10	9.550387603601353e-10	2.0543944007746913e-07	4.77607850180101e-10	1.0511998003963967e-10	1.5620511005890335e-19	4.92686510185787e-11	3.165822001193799e-10	9.803527903696813e-22	4.56875230172283e-08	1.0669638004023411e-10	1.588616200599051e-21	4.230758401595376e-11	3.1072172011717003e-12	8.340579003145147e-09	2.6116350009848208e-11	1.0501784003960117e-14	1.0125926003818385e-17	1.5374337005797506e-12	7.458584302812557e-09	7.011650102644022e-17	7.223275702723823e-11	4.479657801689234e-15	2.0532566007742623e-10	1.373678000518e-14	1.4384048005424078e-09	1.4377607005421649e-13	2.066949700779426e-14	0.0	0.0	0.0	3.1063594011713767e-08	2.2588364008517841e-10	5.07693480191446e-12
0.37400010299546205	9.02032041882372e-21	0.0	0.0040190944083870975	3.429336007156382e-24	0.49798113103919334	2.981695806222241e-11	1.6496048034424164e-10	4.717003309843502e-12	2.69788000562997e-12	1.89522510395498e-12	0.4979420910391119	3.0314389063260455e-13	2.5725589053684485e-12	1.3653220028491713e-12	5.607578811701967e-05	2.985671906230538e-12	6.045406412615631e-14	3.881632608100241e-12	4.857063010135781e-10	3.4928185072888584e-14	1.3091401027319304e-06	6.65848461389501e-10	3.414295407124995e-11	3.724094507771488e-16	5.496881211470961e-10	9.78570702042094e-10	2.039141404255306e-07	4.899566910224478e-10	1.1522950024046238e-10	1.4858542031006994e-19	5.7180284119324544e-11	3.5087324073220674e-10	9.527590119882297e-22	4.0842848085231375e-08	1.239472002586546e-10	1.2073778025195713e-21	5.036885710511037e-11	3.6372797075903214e-12	7.200749215026615e-09	2.926422906106897e-11	1.309274602732211e-14	1.1308425023598567e-17	1.6337348034092987e-12	6.388443913331486e-09	7.107583614832197e-17	6.280648013106536e-11	3.965536608275332e-15	1.8353527038300372e-10	1.1786110024595404e-14	1.4352738029951475e-09	1.2178068025413346e-13	1.7473789036464524e-14	0.0	0.0	0.0	3.415329407127153e-08	2.4704265051553176e-10	5.4466801113662016e-12
0.37500017286498766	7.915117118330046e-21	0.0	0.004051285209382078	2.6098634060439934e-24	0.4979663911532042	2.846763906592614e-11	1.5779291036542114e-10	4.137091809580791e-12	2.5988322060184468e-12	1.8258095042282597e-12	0.497933031153127	3.076819907125384e-13	2.124322304919564e-12	1.2677183029358169e-12	4.793448011100798e-05	2.4543653056838862e-12	5.1904223120201224e-14	3.2757454075860607e-12	4.162928009640623e-10	3.0160963069847585e-14	1.0696676024771657e-06	5.504383212747201e-10	2.8876260066872435e-11	3.2076362074283324e-16	4.929812011416593e-10	8.189729518966001e-10	1.84557790427404e-07	4.212080209754451e-10	1.0125591023449121e-10	1.1568131026789793e-19	5.145037311915019e-11	3.1581189073136586e-10	5.766276313353701e-22	4.546111210528009e-08	1.2563184029094166e-10	7.982452718485984e-22	4.711511310911047e-11	3.4035328078819946e-12	8.293466119206235e-09	3.0363685070317054e-11	1.3058971030242325e-14	1.1646274026970761e-17	1.7244144039934463e-12	7.393448517121951e-09	7.738740017921586e-17	7.071148416375559e-11	4.44492961029369e-15	2.0962571048545697e-10	1.3491071031242993e-14	1.6031675037126593e-09	1.3532845031339735e-13	2.023193104685366e-14	0.0	0.0	0.0	3.687381208539339e-08	2.582003705979475e-10	5.191150412021809e-12
0.37600013235382923	6.779102873529344e-21	0.0	0.004031354584258595	2.701999289449386e-24	0.497976128055531	2.6639137895981002e-11	1.4851775942007626e-10	3.9341456846381704e-12	2.1898956914490193e-12	1.5385279939924428e-12	0.4979409780556682	2.653348689639354e-13	2.063143991943952e-12	1.051218595895261e-12	5.015858980414357e-05	2.357619490794101e-12	4.9296451807510003e-14	3.053387588077305e-12	3.781977485232348e-10	2.695509489474727e-14	1.1148782956466862e-06	5.650434477936503e-10	2.7642993892061202e-11	3.3526628869087123e-16	4.196339283614372e-10	8.122987968281816e-10	1.7410120932017946e-07	4.141798183827341e-10	9.276836463776334e-11	1.6282007936422935e-19	4.4578610825931966e-11	2.783169489132437e-10	1.0529699958884222e-21	4.011796884334963e-08	1.0235076960034652e-10	1.5309367940220847e-21	3.946826684588655e-11	2.841128488906122e-12	7.333991071362647e-09	2.3817416906999098e-11	1.0221287960088492e-14	9.362205363442989e-18	1.3611282946851431e-12	6.563054874372954e-09	6.138045476032508e-17	5.760220677507816e-11	3.589433085984184e-15	1.7510580931625675e-10	1.0911243957394392e-14	1.4163152944696523e-09	1.2398178951588294e-13	1.648341093563651e-14	0.0	0.0	0.0	3.2442414873320694e-08	2.292955791046596e-10	5.133286579955833e-12
0.37700005741060105	1.024747995207436e-20	0.0	0.003903701481743083	3.158228985229525e-24	0.49803981767075645	3.326512684442493e-11	1.8685999912608902e-10	4.5181535788693996e-12	2.8639918866056195e-12	2.013555990582957e-12	0.49800559767091646	3.3302736844249025e-13	2.3484176890168684e-12	1.442368993254297e-12	4.942168376886358e-05	2.7532169871236943e-12	5.6730111734683365e-14	3.708342582656741e-12	4.748790377790753e-10	3.511673283576529e-14	1.153050494607388e-06	5.903112972392192e-10	3.1860444850994365e-11	4.092399480860576e-16	5.710245473294197e-10	8.941812458180734e-10	1.9883213907009747e-07	4.570167878626138e-10	1.1321831947049806e-10	1.2147398943188775e-19	5.886148372471531e-11	3.555119883373337e-10	3.1704327851724504e-22	4.591661278525617e-08	1.3921978934889383e-10	5.626540273685673e-22	5.408571074705076e-11	3.890383581805368e-12	8.266177861340558e-09	3.288038984622427e-11	1.4794292930809726e-14	1.2899078939673303e-17	1.8834500911914394e-12	7.383192065470124e-09	8.18439726172303e-17	7.02359836715188e-11	4.382728779502758e-15	2.143087989977159e-10	1.3635877936227426e-14	1.7093699920055809e-09	1.429190193315932e-13	2.0514392904057835e-14	0.0	0.0	0.0	4.1717966804892495e-08	3.062822185675726e-10	6.815413068125525e-12
0.3780001087690803	8.675408262439238e-21	0.0	0.004037039729055656	2.6076426187679025e-24	0.497972843584044	2.8971366208514685e-11	1.6182343116468658e-10	3.9423514283741595e-12	2.3974178172548584e-12	1.6853091121296211e-12	0.4979357835837772	2.7538688198203315e-13	2.029205014604732e-12	1.2185657087703439e-12	5.297394038126764e-05	2.365331417023924e-12	4.932200535498368e-14	3.164581822776343e-12	4.0289378289973445e-10	2.9485395212214285e-14	1.1004764079204236e-06	5.305014438181609e-10	2.7946517201138572e-11	3.503578325216192e-16	4.785660134443678e-10	7.885802256756232e-10	1.6827067121108912e-07	3.9472582284094745e-10	9.679081669662944e-11	1.1017177079293573e-19	4.957390435679667e-11	3.007434121645309e-10	3.8458994276799684e-22	3.7145264267344414e-08	1.172818908441092e-10	6.024871843362617e-22	4.544848732710494e-11	3.2504051233940366e-12	6.634932447753387e-09	2.764737319898555e-11	1.2268614088300501e-14	1.0563932076031449e-17	1.5332685110353442e-12	5.906255942508906e-09	6.684099648107257e-17	5.742265841328625e-11	3.598970925902758e-15	1.7156415123479317e-10	1.0438527075128875e-14	1.4245012102525167e-09	1.1228562080814969e-13	1.5465686111310687e-14	0.0	0.0	0.0	3.533910225434499e-08	2.572783318517011e-10	5.752283641400727e-12
0.3790001016996888	9.82477953177892e-21	0.0	0.003954797412792062	2.519659508150011e-24	0.49801432161086134	3.045099709849583e-11	1.6958614054853795e-10	4.204707513600413e-12	2.7686070089552485e-12	1.9452435062920227e-12	0.49797905161074724	3.394617110980121e-13	2.149840506953806e-12	1.3671351044220918e-12	5.039242116299773e-05	2.530214608184152e-12	5.265149817030486e-14	3.4431335111370504e-12	4.47381501447086e-10	3.282435910617263e-14	1.1380985036812573e-06	5.43220541757084e-10	2.985324809656237e-11	3.567682711539914e-16	5.361002617340529e-10	8.286300626802605e-10	1.9106521061801347e-07	4.207032513607934e-10	1.0552319034132196e-10	9.232851629864289e-20	5.550231517952603e-11	3.3828293109419924e-10	1.844054105964719e-22	4.664506315087664e-08	1.3469168043566943e-10	2.305791107458239e-22	5.165019516706608e-11	3.712336412007805e-12	8.462862027373704e-09	3.253178110522626e-11	1.42428280460694e-14	1.2653099040927313e-17	1.8707893060511957e-12	7.541845424394613e-09	8.23045532662197e-17	7.315477323662411e-11	4.564123614762969e-15	2.1776586070437854e-10	1.4123473045683338e-14	1.6619624053757308e-09	1.4335459046369023e-13	2.129840906889116e-14	0.0	0.0	0.0	3.914079812660359e-08	2.8269524091439705e-10	5.852051818928861e-12
0.38000009470647456	7.987121681652565e-21	0.0	0.0039799349908575836	2.577433894079307e-24	0.49800230885602537	2.639275793937248e-11	1.4430421966851485e-10	3.798887991273472e-12	2.4604239943480934e-12	1.7272675960322466e-12	0.4979712188560968	2.927323493275566e-13	1.9845842954411577e-12	1.227205897180952e-12	4.52508218960531e-05	2.3089342946960844e-12	4.785016989008208e-14	3.084594192914295e-12	3.987233790840817e-10	2.8821580933793167e-14	1.0152182976679145e-06	5.053142288392289e-10	2.7296749937295894e-11	2.7265879937366805e-16	4.81008638895062e-10	7.623605882487608e-10	1.7259004960353872e-07	3.8838287910783516e-10	9.592531877964735e-11	1.6378059962377513e-19	4.969843988583636e-11	3.012838893079126e-10	1.3643792968658473e-21	4.321733890072428e-08	1.203040997236462e-10	1.7934173958802923e-21	4.58222368947405e-11	3.305397392407082e-12	7.898051081857173e-09	2.8929249933545835e-11	1.2761167970685975e-14	1.120418597426256e-17	1.6426219962266885e-12	7.0451918838162985e-09	7.265113183311112e-17	6.468648685140692e-11	4.049513890697751e-15	1.9610936954951182e-10	1.2632684970981116e-14	1.5363791964707417e-09	1.293797797027982e-13	1.9132851956049407e-14	0.0	0.0	0.0	3.5067749919444917e-08	2.391903794505493e-10	4.244992390248713e-12
0.3810001066813694	9.090914167214892e-21	0.0	0.003984979885628729	2.938114089404103e-24	0.4980000182040327	2.9500707893609836e-11	1.615394494174306e-10	4.111654785171893e-12	2.6437010904658625e-12	1.857376693301631e-12	0.4979720382041336	2.752434190073732e-13	2.18882489210631e-12	1.3993812949533274e-12	4.17295548495082e-05	2.5248316908945485e-12	5.182684681309374e-14	3.430977887626659e-12	4.394854784150572e-10	3.223013988376651e-14	9.589162865418028e-07	5.332710080768328e-10	2.9216650894634247e-11	2.9472530893711447e-16	5.492263580192921e-10	8.13617367065803e-10	1.7713684936118077e-07	4.2072750848270516e-10	1.0626322961677655e-10	9.077531867263154e-20	5.587941279847873e-11	3.3146218880462806e-10	4.549236483593817e-22	4.024288485486967e-08	1.3239134952254916e-10	6.925787175023119e-22	5.1663534813682696e-11	3.697439286665703e-12	7.146986674225394e-09	3.1115975887784596e-11	1.4373203948165055e-14	1.1957815956875812e-17	1.7156922938125962e-12	6.334573277155249e-09	7.320490773599675e-17	5.88493397877681e-11	3.6907099866899716e-15	1.830100793399998e-10	1.1185376959661506e-14	1.5569585943850469e-09	1.1224131959521741e-13	1.6678225939852315e-14	0.0	0.0	0.0	3.859633386080773e-08	2.644912690461493e-10	4.6833733831100705e-12
0.3820000694458283	6.748318015132699e-21	0.0	0.00389836950874186	2.4087980054015854e-24	0.49804360111683293	2.2942804051447865e-11	1.2723665028532058e-10	3.4506141077377955e-12	2.0421809045794684e-12	1.4341974032161019e-12	0.4980137111167659	2.606554005845041e-13	1.8691391041914325e-12	9.795457521965726e-13	4.30966250966416e-05	2.12328080476133e-12	4.358125409772835e-14	2.770936506213659e-12	3.394517407612002e-10	2.4358303054622035e-14	9.81184652200248e-07	5.005146811223742e-10	2.4776165055559066e-11	2.8985870064999075e-16	3.851878708637607e-10	7.233532616220764e-10	1.5664598035126921e-07	3.651975508189336e-10	8.396666318829022e-11	7.507403516834903e-20	4.103758809202433e-11	2.5321079056781e-10	2.0235717045377385e-22	3.748066408404815e-08	9.414628721111742e-11	2.499727205605489e-22	3.59439250806021e-11	2.6082666058488816e-12	6.8848320154388235e-09	2.3018021051616535e-11	9.531891621374696e-15	8.895601219947853e-18	1.3328136029887545e-12	6.166057613827014e-09	6.011078613479485e-17	5.823162413058092e-11	3.606602108087589e-15	1.708929903832173e-10	1.0949694024554032e-14	1.2982399029112252e-09	1.1501888025792296e-13	1.6528079037063227e-14	0.0	0.0	0.0	2.8501497063912902e-08	1.9827051044460976e-10	4.164837009339397e-12
0.3830000766215631	6.2816098403157614e-21	0.0	0.0038488036247018597	2.3602169151480185e-24	0.49806821319663264	2.2706569145732165e-11	1.251918308034889e-10	3.659580323487413e-12	2.124271313633705e-12	1.4917029095738416e-12	0.49803944319644794	2.800518717973902e-13	1.941497112460649e-12	1.0189306065395596e-12	4.235064027180903e-05	2.182358514006512e-12	4.6177863296372384e-14	2.8770205184648956e-12	3.488779622391203e-10	2.5009866160514868e-14	9.468808360771397e-07	4.919415531573113e-10	2.4843467159446908e-11	2.7733477177995177e-16	3.992943925626961e-10	7.159267645948622e-10	1.5793015101360547e-07	3.6492720234212534e-10	8.48903325448314e-11	5.665298536360236e-20	4.220070927084676e-11	2.580550816562135e-10	7.604771448807893e-23	3.781523324270051e-08	9.775054962736907e-11	9.397747860315327e-23	3.699899223746182e-11	2.6817309172115148e-12	6.921452844422313e-09	2.4070244154484315e-11	1.0014153064271454e-14	9.40709866037534e-18	1.4117560090607373e-12	6.184045739689588e-09	6.407221041121942e-17	6.118525639269076e-11	3.831278924589385e-15	1.783556811446978e-10	1.153870007405609e-14	1.3304773085390857e-09	1.1067584071032439e-13	1.726752611082405e-14	0.0	0.0	0.0	2.8784558184741076e-08	1.942018412463994e-10	3.879162624896706e-12
0.38400013750218553	6.2034570580383526e-21	0.0	0.0038701455738214216	2.422717183612169e-24	0.49805744663102186	2.2382809848597392e-11	1.223514691723858e-10	3.5353639760859632e-12	2.079624785932927e-12	1.460756690119097e-12	0.49802831663121894	2.520568882950277e-13	1.9393671868816627e-12	1.0318659930202149e-12	4.290363470978969e-05	2.1559604854165743e-12	4.4601393698305646e-14	2.8139673809656606e-12	3.476042276487229e-10	2.4879853831706798e-14	9.530315235534699e-07	4.825355967360153e-10	2.4371456835145712e-11	2.6143521823159053e-16	4.0068198728969245e-10	7.059535752247633e-10	1.539237389588235e-07	3.6366874754005875e-10	8.48246124262263e-11	6.111056058663374e-20	4.231212371379081e-11	2.5993370824174705e-10	1.8920321872018477e-22	3.4930804763719786e-08	9.852852833352978e-11	3.4897701763943713e-22	3.746774674655932e-11	2.7135598816448403e-12	6.350119557046292e-09	2.3885348838433863e-11	1.009361293172442e-14	9.173581437947729e-18	1.3692015907383971e-12	5.694283461482522e-09	6.193017658108966e-17	5.89077466015341e-11	3.7050597749381016e-15	1.701785388488722e-10	1.0819568926813883e-14	1.2955640912364988e-09	9.785934533805629e-14	1.604214089148717e-14	0.0	0.0	0.0	2.884478380488707e-08	1.8974523871651842e-10	3.516019976216811e-12
0.38500013058514826	6.70533990003822e-21	0.0	0.003824902300021801	2.458412000014012e-24	0.49808085000283897	2.2839965000130185e-11	1.2317169000070205e-10	3.592432900020476e-12	2.1442940000122217e-12	1.5057477000085824e-12	0.49805647000283876	2.574023600014672e-13	2.0360769000116053e-12	1.1036333000062904e-12	3.6621011000208727e-05	2.299078200013104e-12	4.5954119000261926e-14	3.0393723000173235e-12	3.7871813000215864e-10	2.7191580000154987e-14	9.156981100052193e-07	5.092518300029025e-10	2.6253974000149642e-11	2.4485072000139564e-16	4.419364900025189e-10	7.581310900043212e-10	1.6078658000091644e-07	3.887269500022157e-10	9.157903000052198e-11	3.675878500020952e-20	4.5851563000261343e-11	2.772926600015805e-10	5.999720400034197e-23	3.412717400019452e-08	1.0108836000057618e-10	8.569276500048843e-23	4.046525500023064e-11	2.9334126000167197e-12	6.118668900034875e-09	2.4018599000136902e-11	1.0770244000061387e-14	9.560526400054492e-18	1.400930000007985e-12	5.471695100031187e-09	6.151674400035064e-17	5.384631800030691e-11	3.3907995000193266e-15	1.627269300009275e-10	1.0343313000058955e-14	1.2897794000073514e-09	9.266070800052815e-14	1.5419264000087884e-14	0.0	0.0	0.0	2.9532016000168326e-08	1.898646200010822e-10	2.994664400017069e-12
0.3860000650878861	7.937537596728419e-21	0.0	0.003851086198412714	2.3997949990108865e-24	0.49806662979471394	2.4973645989706716e-11	1.3491448994439286e-10	3.861821498408289e-12	2.417142899003736e-12	1.6969714993005663e-12	0.4980362597947265	2.708485398883655e-13	2.1713235991050545e-12	1.2498967994848352e-12	4.468414298158272e-05	2.5004113989694156e-12	4.928437297968666e-14	3.3390954986237387e-12	4.2429890982511843e-10	3.054901198740874e-14	1.0712659995584607e-06	5.568124697705009e-10	2.9225060987954426e-11	2.7659117988599856e-16	4.989299297943581e-10	8.353043496557161e-10	1.7960352992597354e-07	4.2212654982601383e-10	1.0175123995806161e-10	6.959079197131706e-20	5.164955197871181e-11	3.131977498709106e-10	4.0527381983296e-22	3.903980398390913e-08	1.1427964995289783e-10	5.264672397830082e-22	4.611795598099175e-11	3.32739829862856e-12	6.9971748971160034e-09	2.7550671988644556e-11	1.2319595994922284e-14	1.064722099561158e-17	1.5600652993569942e-12	6.2350497974301254e-09	6.754696697215945e-17	6.00525359752484e-11	3.7372600984596295e-15	1.7948354992602302e-10	1.1551310995238943e-14	1.379534099431403e-09	1.1071528995436693e-13	1.737482699283869e-14	0.0	0.0	0.0	3.149105398702046e-08	2.1028583991332738e-10	3.433551798584807e-12
0.3870001242926113	6.978533635894802e-21	0.0	0.003825411719676397	2.0144075103613113e-24	0.498080102561926	2.3367334120192275e-11	1.2514149064367805e-10	3.360888617287074e-12	2.169593711159527e-12	1.5229839078336236e-12	0.49805191256178094	2.5325777130265725e-13	1.866862709602399e-12	1.164461305989526e-12	4.140799321298625e-05	2.1410387110126517e-12	4.232125221768369e-14	2.9055453149449698e-12	3.7449358192624607e-10	2.7071629139245693e-14	9.361889148153835e-07	4.664580023992745e-10	2.537578513052295e-11	2.1783968112048071e-16	4.633162123831143e-10	7.078433336408646e-10	1.5016542077239122e-07	3.5981436185074197e-10	9.044655046522108e-11	3.1026486159587906e-20	4.715414924254219e-11	2.7925910143639774e-10	9.181775747227402e-23	3.2691617168152676e-08	1.0831741055714168e-10	1.6481251084773004e-22	4.315442222196919e-11	3.101888115954879e-12	5.7971688298183306e-09	2.5711707132250797e-11	1.1895042061183365e-14	1.0003025051451584e-17	1.4466639074410638e-12	5.155166926516128e-09	6.180187631788427e-17	4.9808042256192765e-11	3.1418431161603915e-15	1.5323125078816062e-10	9.584155149297082e-15	1.2667222065155154e-09	8.784220045182535e-14	1.4308832073598943e-14	0.0	0.0	0.0	3.033377315602487e-08	1.9870728102207125e-10	2.8907004148686135e-12
0.3880001278880202	8.847308163387005e-21	0.0	0.003729201184567371	2.458144389827411e-24	0.4981283079385855	2.731323288696909e-11	1.5000111937924732e-10	3.611782185053288e-12	2.2961128904979494e-12	1.6126226933264506e-12	0.4980993779387052	2.434377989925764e-13	2.0009527917194163e-12	1.240917694864685e-12	4.185742682678055e-05	2.3317705903503862e-12	4.593314880991392e-14	3.173992286865003e-12	4.0670995831690393e-10	2.972716787697946e-14	1.0032002958484357e-06	4.987109979361742e-10	2.7430146886485265e-11	2.893257288026775e-16	4.987602679359702e-10	7.596602868562824e-10	1.6350128932337928e-07	3.858433784032565e-10	9.630288360146782e-11	6.407511373483665e-20	5.0322275791750304e-11	2.967918387717803e-10	8.801220063577732e-23	3.6874860847400016e-08	1.1405030952802327e-10	1.308098594586669e-22	4.6029787809513994e-11	3.254340886532495e-12	6.5902285727275225e-09	2.6411799890699512e-11	1.2401765948677519e-14	1.0163264957941154e-17	1.4268130940953903e-12	5.859451375751713e-09	5.932265775450383e-17	4.624375980862851e-11	2.8218408883223184e-15	1.5178733937185534e-10	8.987609762806391e-15	1.3743482943125065e-09	1.1153999953841175e-13	1.3777694942983485e-14	0.0	0.0	0.0	3.4260687858218296e-08	2.418225489992608e-10	4.5425789812013525e-12
