q_m	density,	T,
0.7063082137705015	2191638.4	132052220.0
0.7073423672078609	2174495.3	132305490.0
0.7083765321173936	2234993.6	132197060.0
0.7094105546370107	2214279.6	132279730.0
0.7104447589118439	2199920.0	132386990.0
0.7114789188725961	2199821.8	132376800.0
0.7125129571383334	2229936.3	132690730.0
0.7135470512653067	2190477.4	132655270.0
0.7145812038028878	2198110.2	132797210.0
0.7156153401444596	2242205.9	132644340.0
0.7166494705624908	2265441.0	132759020.0
0.7176835629648891	2217790.7	132852890.0
0.7187176807110427	2263935.6	132721340.0
0.7197519266006221	2219871.8	132955830.0
0.7207859500200176	2280992.3	133118690.0
0.721820154894703	2226408.9	133039750.0
0.7228543021085958	2263202.2	133220810.0
0.7238884032838324	2275628.8	133235000.0
0.7249224640440273	2241832.5	133120550.0
0.7259566057842688	2282898.9	133381140.0
0.7269907893642011	2248734.8	133304050.0
0.7280248581474191	2309190.8	133482770.0
0.7290590383531828	2289464.6	133526320.0
0.7300931351045095	2311687.6	133394230.0
0.7311272036627829	2288339.1	133553340.0
0.7321613688722417	2307806.7	133627700.0
0.7331955454788922	2294650.4	133743360.0
0.7342296274588584	2288615.3	133719570.0
0.735263791768539	2310621.3	133813120.0
0.7362978509541218	2330207.1	133799400.0
0.7373320226869733	2356697.8	133896140.0
0.7383661735749607	2318701.6	133906400.0
0.7394003444080339	2333721.0	133806050.0
0.7404343799744364	2319747.8	134067740.0
0.7414684630791255	2344760.4	134046000.0
0.7425027003458295	2355042.5	134048500.0
0.743536749333925	2358961.3	133999070.0
0.7445709092196955	2350867.0	134026110.0
0.7456049872256411	2375440.6	134149530.0
0.7466391264165106	2371629.7	134219350.0
0.7476732567595605	2369287.4	134203400.0
0.7487073691820259	2406243.1	134116310.0
0.7497415783306581	2347175.8	134090730.0
0.7507756964517194	2420956.8	134135010.0
0.7518097804561868	2333079.0	134303540.0
0.7528439434162	2424114.9	134534710.0
0.7538780690354137	2395338.2	134192690.0
0.7549121926301262	2412484.5	134308600.0
0.7559463665374418	2411647.1	134181530.0
0.756980381333962	2430872.3	134361640.0
0.758014574736474	2453764.3	134181680.0
0.7590486834098631	2397154.8	134405210.0
0.7600827653148479	2390107.8	134232130.0
0.7611169494196509	2447694.0	134470050.0
0.7621510091301044	2441744.3	134514080.0
0.7631851774138056	2482523.8	134156860.0
0.7642192529453609	2470036.6	134358290.0
0.7652534869878593	2451159.4	134397280.0
0.7662875873382993	2445313.9	134330070.0
0.7673216757666766	2449690.7	134244590.0
0.7683558008610197	2461947.9	134330280.0
0.7693899359279055	2472705.6	134335670.0
0.7704240761685166	2505280.4	134288720.0
0.7714582048619728	2534647.3	134243140.0
0.7724922846674749	2474956.0	134230550.0
0.7735265033387608	2507114.0	134200120.0
0.7745605022391977	2472605.8	134302640.0
0.7755946792207559	2478432.2	134161770.0
0.7766288273344271	2509987.4	134220320.0
0.7776629944184239	2514862.4	134057110.0
0.778697009364907	2554661.9	134236270.0
0.7797312769241471	2561968.8	134099020.0
0.7807653366346006	2545859.0	133998320.0
0.7817994612790545	2520689.0	134113250.0
0.7828336294877742	2536800.9	133959730.0
0.7838676545567633	2539731.4	134142470.0
0.7849017966719125	2547135.1	134202280.0
0.7859360017715424	2549863.3	134145270.0
0.7869700574329935	2573710.1	133905750.0
0.7880042086958887	2581317.4	133774840.0
0.7890383484866106	2558833.3	133978920.0
0.7900724280671682	2611004.3	134031750.0
0.7911065911021626	2616288.8	133959560.0
0.7921406742068519	2544058.4	133814990.0
0.7931748657348258	2593520.0	133792180.0
0.7942089723087322	2611927.0	133755540.0
0.7952430605871466	2631572.7	133938930.0
0.796277195729014	2624904.0	133724190.0
0.7973113277966388	2571330.8	133952910.0
0.7983455041033632	2640256.0	133623360.0
0.7993795591649622	2585278.7	133705130.0
0.8004137294731646	2686001.9	133421580.0
0.8014478492438194	2658686.2	133857690.0
0.8024820115289987	2628097.5	133657490.0
0.8035160866106648	2648026.7	133954220.0
0.8045502104303218	2684365.4	133530170.0
0.8055843715157968	2634857.5	133533450.0
0.8066184106813123	2691200.1	133746030.0
0.807652687313317	2642822.6	133552740.0
0.8086866720422456	2650591.4	133423280.0
0.809720896487109	2713971.0	133642380.0
0.8107550398769441	2724214.6	133594320.0
0.811789141801996	2693315.5	133602730.0
0.8128232495756068	2698310.2	133566170.0
0.8138573928154789	2705177.5	133450520.0
0.8148914866425261	2697180.0	133525920.0
0.8159256132364996	2698039.6	133339630.0
0.8169597707228613	2726458.1	133749110.0
0.8179937942172383	2759603.2	133377840.0
0.8190279793717826	2728859.9	133526170.0
0.8200621578529713	2745043.4	133561730.0
0.8210962915701897	2758172.1	133450510.0
0.8221303195634582	2710990.4	133341600.0
0.8231645049429471	2758769.9	133460610.0
0.824198591721731	2769542.4	133538460.0
0.8252327375109749	2774526.7	133551570.0
0.8262668499334402	2768955.7	133627770.0
0.8273009850003261	2837133.3	133334800.0
0.8283351649811452	2778158.8	133503230.0
0.829369226866063	2755031.8	133680030.0
0.8304033282662442	2774901.9	133618230.0
0.8314374954252226	2815690.2	133444370.0
0.8324716100221521	2856224.2	133508620.0
0.833505811822595	2787013.3	133439590.0
0.8345398860794642	2816167.1	133984200.0
0.835573942265786	2825741.8	133471860.0
0.8366081106994503	2847963.4	133580980.0
0.8376422501902462	2836266.2	133633800.0
0.8386764552148946	2846653.8	133575170.0
0.8397105245229832	2862143.9	133945480.0
0.8407446080775616	2834496.6	133936430.0
0.8417787781608195	2880451.9	133764370.0
0.8428128861593749	2847920.2	133823790.0
0.8438470410963648	2880027.9	133772450.0
0.8448811862857564	2865352.9	133809690.0
0.8459152215522328	2906880.0	134117330.0
0.8469494341500152	2923360.6	133936770.0
0.8479834720408449	2883552.8	133940190.0
0.8490176683676365	2903921.4	133795590.0
0.8500517795154159	2890845.5	134200920.0
0.8510858796409112	2947976.8	134182350.0
0.8521200005362888	2878915.1	134130960.0
0.85315413980214	2958318.5	134016660.0
0.8541882240315521	2959992.7	134350130.0
0.8552223854919346	2925196.4	134209010.0
0.8562565593242688	2929832.3	134180480.0
0.8572906920667274	2968356.9	134226490.0
0.8583247241839798	2960305.6	134228950.0
0.8593588953919604	2962625.3	134446770.0
0.8603930238604721	2968706.6	134492820.0
0.8614272023416607	3001939.2	134662970.0
0.8624613089155672	2997500.3	134286460.0
0.8634954227626815	2982400.1	134537170.0
0.864529574925355	2984917.1	134334700.0
0.8655636463329264	2992230.3	134734200.0
0.8665977622045418	3021921.5	134534100.0
0.867631960630816	3058629.0	134744920.0
0.8686660544578633	2996373.7	134679970.0
0.8697001229411552	3051452.3	134738920.0
0.8707342850013899	3011505.8	134886610.0
0.8717683636821691	3043897.1	134652490.0
0.8728025617335358	3110662.4	134861020.0
0.8738366173949869	3009995.9	134914080.0
0.8748707594351545	3083796.5	134751090.0
0.8759049487136827	3055432.4	134994450.0
0.8769390408911364	3063950.1	135227460.0
0.8779731490396548	3078145.9	134895160.0
0.8790073374184048	3096895.9	135126030.0
0.8800413758341051	3132660.6	135109860.0
0.8810755710361738	3072456.2	135259060.0
0.8821096843584175	3117698.1	135156130.0
0.8831437482678364	3132533.8	135386400.0
0.884177935896771	3115474.3	135344840.0
0.8852121069547887	3092331.4	135336590.0
0.8862462641412243	3163828.9	135209730.0
0.887280300157516	3181660.4	135667790.0
0.8883143852117248	3163813.3	135377780.0
0.8893485510210358	3126817.8	135608790.0
0.8903826985348547	3172437.3	135547450.0
0.8914167876380659	3176707.8	135494440.0
0.8924509711430167	3144732.3	135641010.0
0.8934851098090157	3170247.3	135517380.0
0.8945191632210211	3286359.7	135693860.0
0.8955533341290758	3165603.3	135726780.0
0.8965874043369427	3203288.1	135609490.0
0.897621548476593	3223747.1	135736210.0
0.8986556824187559	3217123.7	135898910.0
0.8996897713720041	3228360.1	135826520.0
0.9007239450543751	3181627.7	135791360.0
0.9017580277091752	3285742.6	135861510.0
0.9027921953930242	3269395.4	136011610.0
0.9038263402824899	3288356.1	135940680.0
0.9048604188882875	3185951.0	136054200.0
0.9058945771244645	3285282.7	136016990.0
0.9069287732263115	3333251.5	136067880.0
0.9079628361609705	3273599.7	136287440.0
0.9089970098433416	3346117.3	136202270.0
0.9100310867245642	3235624.9	136230570.0
0.9110652495346142	3350340.5	136234040.0
0.9120993410372342	3308683.1	136282790.0
0.9131334407878219	3349931.2	136190280.0
0.9141675349897767	3303082.9	136591470.0
0.9152017405392958	3360678.0	136435690.0
0.9162358408897356	3330778.3	136170740.0
0.9172700366916565	3361935.8	136191690.0
0.9183041162722141	3355336.9	136632880.0
0.9193381702840716	3367016.1	136278280.0
0.9203723948039165	3412360.8	136629580.0
0.9214065037772317	3395757.2	136246510.0
0.9224405513406781	3395469.0	136636500.0
0.9234747085271138	3368486.6	136443630.0
0.9245088179503181	3421961.0	136681210.0
0.9255429657640631	3429111.8	136492020.0
0.9265771232504249	3455317.5	136684920.0
0.9276112751131722	3428789.5	136698270.0
0.9286453981830142	3447569.8	136903080.0
0.9296794701154562	3409175.2	136595350.0
0.9307135926604273	3515754.2	136819780.0
0.9317476861125669	3490335.7	136956100.0
0.9327818049834434	3427257.5	136838390.0
0.9338159916376183	3497147.8	136738030.0
0.9348501220556495	3535704.3	137068840.0
0.935884318082515	3487578.6	137132410.0
0.9369183165330628	3484518.3	137069310.0
0.9379524419273318	3558649.2	136988240.0
0.9389866561747079	3511981.2	137237740.0
0.9400206950402974	3523086.9	137026170.0
0.9410548732965415	3566346.8	137341920.0
0.942088980020411	3565778.9	137352240.0
0.9431231498787243	3555658.5	137004270.0
0.9441572855454623	3588133.7	137237480.0
0.9451913939939068	3593414.4	137199780.0
0.9462254971186632	3585415.3	137364740.0
0.9472596057920523	3594976.8	137064420.0
0.948293707117252	3636584.2	137120840.0
0.9493278813994752	3638739.3	137033370.0
0.950362002744742	3559798.4	137248040.0
0.9513960850246345	3729447.8	136881080.0
0.952430293498433	3614536.9	136980540.0
0.9534643743536765	3659585.4	136816140.0
0.9544985533597358	3642333.7	136835790.0
0.9555326055720368	3716524.4	136655130.0
0.9565667950755096	3668038.6	136495290.0
0.9576008708320093	3757838.1	136591780.0
0.9586349855039205	3687758.0	136185880.0
0.9596691039998893	3720091.6	136245370.0
0.9607032381669968	3702584.0	136076940.0
0.9617373903296703	3788858.7	136071580.0
0.9627715628873185	3727175.1	135993020.0
0.9638056837826962	3754500.5	135710950.0
0.9648397362949233	3784793.5	135679710.0
0.9658739577405255	3807403.0	135623900.0
0.9669080392706028	3772538.0	135235230.0
0.9679421570917379	3812031.9	135428550.0
0.9689762925335313	3822134.6	135125380.0
0.9700104299248444	3823901.8	135096680.0
0.9710444701401014	3854683.8	134940970.0
0.9720786882115352	3832841.1	134708180.0
0.9731128302517028	3908312.0	134658430.0
0.9741469034588307	3828065.7	134285020.0
0.9751810539719107	3938602.6	134374170.0
0.9762151801159951	3871194.0	133965510.0
0.977249314358084	3978287.7	133758480.0
0.9782833817916345	3885256.1	133591110.0
0.9793176009128096	3922965.2	133436920.0
0.9803517292313583	4008005.6	133279090.0
0.9813857946404076	3938693.8	133355570.0
0.9824199157607298	3987033.8	133210030.0
0.9834540779709277	3995245.9	133280390.0
0.9844881568766514	4014780.5	133371200.0
0.9855223094142325	4016430.7	133562530.0
0.9865564563281992	4045964.2	133604540.0
0.9875905955940505	4076147.4	133741870.0
0.9886246969942317	4064115.3	133778630.0
0.9896587786742719	4089812.3	133911250.0
0.990692914490973	4111358.3	133968300.0
0.9917270564561591	4122720.2	134077410.0
0.992761214692336	4137153.1	134369290.0
0.9937952840754062	4141378.2	134627350.0
0.9948293982974281	4199585.7	134773940.0
0.9958635860013444	4209102.6	135211250.0
0.9968977255671216	4239294.9	135936590.0
0.997931827567155	4252160.7	137575020.0
0.9989659557357407	4301239.9	139171350.0
